gene_id	calu6_untreated_rep1_rnaseq	calu6_untreated_rep2_rnaseq	calu6_g418_rep1_rnaseq	calu6_g418_rep2_rnaseq
ENSG00000197241.4	0.0	0.0	0.0	0.0
ENSG00000142583.20	0.0	0.0	0.0	0.0
ENSG00000252404.1	0.0	0.0	0.0	0.0
ENSG00000180758.14	3.4554527355262055	2.371466985513687	2.388348224051302	4.435106789578187
ENSG00000228526.9	0.0	0.0	0.06464633576344417	0.0
ENSG00000284357.1	0.0	0.0	0.0	0.0
ENSG00000289914.2	0.0	0.0	0.0	0.0
ENSG00000302015.1	0.0	0.0	0.0	0.0
ENSG00000234546.6	0.0	0.0	0.0	0.2046208962335816
ENSG00000301983.1	0.0	0.0	0.0	0.0
ENSG00000301968.1	0.5606859208612448	0.0	0.0	0.0
ENSG00000049239.15	6.556984929818238	16.16461503733831	7.821277969000951	5.8011493793588444
ENSG00000302217.1	0.0	0.0	2.8651692441317196	1.6304918250511344
ENSG00000171621.16	4.252420847228302	6.384052154025716	12.543158858396177	9.859654485996922
ENSG00000294252.1	2.2333519594774547	0.0	0.0	0.0
ENSG00000296073.1	0.0	2.523771602786631	0.0	0.609025315267327
ENSG00000296056.1	0.0	0.0	0.0	0.0
ENSG00000307568.1	0.0	0.0	0.0	0.0
ENSG00000284652.1	0.0	0.0	0.384728108135534	0.8757542493759068
ENSG00000284693.3	0.8481622899542242	1.527989582030646	0.3239719040358862	0.1229092120029004
ENSG00000252956.1	0.0	0.0	0.0	0.0
ENSG00000301013.1	2.8901252596995093	0.0	0.0	0.0
ENSG00000301030.1	0.0	0.0	0.0	0.0
ENSG00000306844.1	0.0	0.0	0.0	0.0
ENSG00000296249.1	0.0	0.0	0.0	0.0
ENSG00000235263.2	0.0	0.0	0.0	0.0
ENSG00000171612.9	10.576746863861858	31.564738634948466	13.548255817623811	9.660664063427973
ENSG00000231181.1	0.0	0.0	0.0	1.3825637300075808
ENSG00000188807.15	7.6732073214493965	9.65451570383628	41.87041653694819	29.22820807351187
ENSG00000307011.1	0.0	0.0	0.0	0.0
ENSG00000171608.20	3.3887837400905494	2.5262046867156975	9.462591816530727	5.757450975574953
ENSG00000179840.5	0.0	0.0	0.0	0.0
ENSG00000233268.3	0.0	0.0	0.0	0.0
ENSG00000301080.1	0.0	0.0	0.0	0.0
ENSG00000231789.5	19.411262890744904	17.484983606567248	1.853626326276299	2.1096991585284015
ENSG00000171603.20	12.054933671978025	25.54978989977052	72.04866353751571	53.94866250019609
ENSG00000271264.1	0.0	0.0	0.0	0.0
ENSG00000280113.2	0.0	0.0	0.0	0.38973934698650414
ENSG00000178585.17	6.72656712931151	13.939787438242586	4.903580284174784	4.281311208245852
ENSG00000223989.1	0.0	0.0	0.0	0.0
ENSG00000285701.2	0.0	4.132472469595141	0.8761872398183451	0.0
ENSG00000228150.2	0.0	0.0	0.0	1.2052290449500787
ENSG00000162441.14	50.519830552578085	99.55705211122535	28.144771065615572	30.718102867936764
ENSG00000173614.16	5.01693845475163	10.903181708437279	19.710680515891998	13.432494737896626
ENSG00000202415.1	0.0	0.0	0.0	0.0
ENSG00000283611.2	0.0	0.0	1.529380880313553	1.7406601916086437
ENSG00000265521.1	0.0	0.0	0.0	0.0
ENSG00000241326.1	0.0	0.0	0.0	0.0
ENSG00000162444.14	0.0	0.0	0.4660570424565666	1.0608828072398597
ENSG00000130939.22	18.933765901902397	30.60050945556185	32.3213091862338	26.69215737020071
ENSG00000224340.1	0.0	0.0	0.0	0.0
ENSG00000233623.2	0.0	0.0	0.9985957512635552	0.0
ENSG00000201746.1	0.0	0.0	0.0	0.0
ENSG00000054523.22	58.026310163786604	98.97395051240852	55.28926325328665	47.68895004799914
ENSG00000264881.1	0.0	0.0	0.0	0.0
ENSG00000199562.1	0.0	0.0	0.0	14.44585280512594
ENSG00000264501.2	0.0	0.0	0.0	0.0
ENSG00000284735.1	1.6799384121898875	0.0	0.570386485392035	0.973775462084298
ENSG00000284642.1	2.708147162778687	4.33671789294006	1.379238546091843	3.6628110193091836
ENSG00000142657.23	33.2078810972688	79.06074726930973	93.09368722821982	86.36467586789477
ENSG00000271989.1	0.0	0.0	0.0	0.0
ENSG00000251503.8	0.0	0.0	0.0	0.6888174020269499
ENSG00000175279.23	2.1738768257739784	1.7405794369218666	0.3690462559017486	2.940202106260687
ENSG00000241563.5	0.0	0.0	1.9971915025271103	1.5153982844592897
ENSG00000160049.14	125.44049989089302	266.48385633156835	133.09558950831908	117.17891969701708
ENSG00000203469.2	0.0	0.0	0.0	0.0
ENSG00000142655.15	4.622673520879783	12.161354097826216	27.13041387286291	20.925856449096088
ENSG00000307253.1	0.0	0.0	0.0	0.0
ENSG00000287727.1	0.0	1.1135835062365211	0.0	0.2687250087184415
ENSG00000243267.3	0.0	0.0	0.0	0.0
ENSG00000130940.16	0.8407416220118485	1.2621841900907362	4.495924120136697	4.629686884656898
ENSG00000272078.1	0.0	0.40422392577763905	1.45699443198368	1.0730006785077137
ENSG00000298629.1	0.0	0.0	0.0	0.0
ENSG00000308013.1	0.0	0.0	0.0	0.0
ENSG00000307983.1	0.0	0.0	0.0	0.0
ENSG00000307999.1	0.0	0.0	0.0	0.0
ENSG00000225158.2	0.0	0.0	0.0	0.0
ENSG00000308257.1	0.0	0.0	0.0	0.0
ENSG00000175262.15	0.3691337540996789	0.0	0.0	0.0
ENSG00000215785.2	0.0	0.0	0.0	0.0
ENSG00000120948.21	71.63778374366282	75.84964050326184	91.93152260837057	84.68874824072594
ENSG00000009724.20	3.8496062359117666	0.9246906781972671	0.8822586975217205	0.6694266999343766
ENSG00000116649.12	78.31294780355839	65.36053395788232	140.60864415999728	101.94428976837882
ENSG00000230337.5	0.0	1.4584089999709628	0.6184381701814368	0.1173122533506736
ENSG00000171824.16	13.737144870749507	22.80686510681864	53.39763826302029	42.74111979577224
ENSG00000198793.16	19.77326293649771	40.846698813364405	62.4362996785874	46.705865114600606
ENSG00000225602.5	0.0	0.0	0.8899673798941251	0.0
ENSG00000253086.1	0.0	0.0	0.0	0.0
ENSG00000171819.6	0.0	1.4355294325128796	1.521840230522675	0.0
ENSG00000207451.1	0.0	0.0	0.0	0.0
ENSG00000238173.1	0.0	0.0	0.0	0.0
ENSG00000309051.1	0.0	0.0	0.0	0.0
ENSG00000120942.15	14.299404274834362	28.10269302121493	30.895780149590657	27.879979487565937
ENSG00000238199.1	0.0	0.0	3.107757944435779	7.074170481228721
ENSG00000284646.2	0.0	0.0	0.0	0.0
ENSG00000302153.1	0.0	0.0	0.0	0.0
ENSG00000302176.1	0.0	0.0	0.0	0.0
ENSG00000224338.2	0.0	0.0	0.0	0.0
ENSG00000299102.1	0.0	0.0	0.0	0.0
ENSG00000204624.10	0.0	0.4958455122985346	0.0	0.0
ENSG00000285833.1	0.0	0.0	0.0	0.0
ENSG00000303300.1	0.0	0.0	0.0	0.0
ENSG00000235643.2	0.0	0.0	1.005248128585074	1.144120096334919
ENSG00000284708.1	0.0	0.0	0.0	0.0
ENSG00000116661.13	1.040294761878835	0.8329430855490855	1.059628261418805	0.20100211315324776
ENSG00000132879.16	1.4352111085124224	3.4474339762499833	3.77653362695295	3.189024376876116
ENSG00000116670.19	4.547101204347239	15.372150338458622	31.477776390720333	24.404860587161735
ENSG00000116663.13	0.0	0.0	0.9280798781674956	1.0562912871174093
ENSG00000162490.9	0.837086338402838	0.8042858272064878	1.1084362683538207	0.9704333564468077
ENSG00000301523.1	0.0	0.0	0.0	0.0
ENSG00000305789.1	0.0	0.0	1.3580902217184352	0.7728531250742379
ENSG00000177674.18	3.4378456032867395	8.257841419689475	16.535978920794584	11.18151634901848
ENSG00000215910.9	0.0	0.0	0.0	0.0
ENSG00000177553.6	0.0	0.0	0.0	0.0
ENSG00000177000.15	3.042104901778449	10.699911401677443	5.6439538223305235	3.8415939235274204
ENSG00000011021.25	2.4938967949301754	4.4373621945773944	10.113938263576845	9.2089184283179
ENSG00000276470.1	0.0	0.0	0.0	0.0
ENSG00000278852.1	0.0	0.0	0.0	0.0
ENSG00000175206.13	0.881236695180463	0.0	0.0	0.5108084104918955
ENSG00000275915.1	0.0	0.0	0.0	0.0
ENSG00000120937.11	0.9126017247146067	0.0	5.57737257379234	3.173934805233009
ENSG00000224904.1	0.0	0.0	0.0	0.0
ENSG00000285646.3	0.7060159490643582	1.6958782970273945	5.932880237848604	6.957110471941775
ENSG00000199347.2	0.0	0.0	0.0	0.0
ENSG00000201801.1	0.0	0.0	5.6587092571601465	0.0
ENSG00000116685.19	20.80251381465494	39.818618810518764	56.94576258790122	39.75426850089326
ENSG00000083444.19	12.021657637613478	21.526116839571415	101.07753453445403	68.66990062135031
ENSG00000287384.1	0.0	0.0	1.1412522871583488	2.5978256305016396
ENSG00000116688.20	24.546044411611962	46.60202393057789	90.72859347600445	68.5309909925946
ENSG00000270914.1	0.0	0.0	0.0	0.0
ENSG00000116691.13	2.898502434365305	6.962317747687466	26.94037668082765	16.591140456756733
ENSG00000202461.1	0.0	0.0	0.0	0.0
ENSG00000276869.1	0.0	0.0	0.0	0.0
ENSG00000243539.3	0.0	0.0	0.0	0.0
ENSG00000120949.16	0.6584252443496496	0.0	0.5029963784142353	0.19082793211709576
ENSG00000201135.1	0.0	0.0	0.0	0.0
ENSG00000227875.2	0.0	0.0	0.0	0.0
ENSG00000285604.1	0.0	0.0	0.0	0.0
ENSG00000294285.1	0.0	0.0	0.0	0.0
ENSG00000301863.1	2.271398841240273	0.0	0.0	1.3166152045557713
ENSG00000283789.1	0.0	0.0	0.0	0.0
ENSG00000028137.21	7.372965391256537	15.316890934981243	25.980503419512733	18.018993799369465
ENSG00000296888.1	2.0019686483604207	0.0	0.0	1.1604401277390957
ENSG00000263676.1	0.0	0.0	0.0	0.0
ENSG00000297053.1	0.0	0.0	0.8958378771229782	0.0
ENSG00000225196.2	0.0	0.0	0.0	0.0
ENSG00000252969.1	0.0	0.0	0.0	0.0
ENSG00000048707.16	13.476552616487655	18.755853380678104	15.435521346964688	12.304229433552198
ENSG00000295309.1	0.0	0.0	0.0	0.0
ENSG00000239149.1	0.0	0.0	0.0	0.0
ENSG00000229484.4	0.3663949216290301	0.0	0.0	0.0
ENSG00000309694.1	0.0	0.0	0.0	0.0
ENSG00000162496.12	0.8473836648734102	1.8092881372424177	1.9180710708543676	0.8186425306202646
ENSG00000221340.1	0.0	0.0	0.0	0.0
ENSG00000276830.1	0.0	0.0	0.0	0.0
ENSG00000305650.1	0.0	0.0	0.0	0.0
ENSG00000288927.3	0.0	0.0	0.0	0.0
ENSG00000204518.3	0.0	1.5800030409157544	0.0	0.0
ENSG00000226166.2	0.0	0.0	0.0	0.0
ENSG00000188984.13	0.0	0.0	0.0	0.0
ENSG00000157330.11	0.0	0.7737777636956351	0.0	0.0
ENSG00000116726.5	0.0	0.0	0.0	0.0
ENSG00000116721.9	0.0	1.313106258276439	0.0	0.0
ENSG00000228338.2	0.0	0.0	0.0	0.0
ENSG00000239810.3	0.0	0.0	0.0	0.0
ENSG00000231103.2	0.0	0.0	0.0	0.0
ENSG00000179172.10	0.0	0.0	1.1976104247957982	0.0
ENSG00000120952.4	0.0	0.0	0.0	0.0
ENSG00000243073.4	0.0	0.0	0.0	0.0
ENSG00000296105.1	0.0	0.0	0.0	0.0
ENSG00000187545.7	0.0	0.0	0.0	0.0
ENSG00000204510.6	0.0	0.0	0.0	0.0
ENSG00000207434.1	0.0	0.0	0.0	0.0
ENSG00000234064.1	0.0	0.0	0.0	0.0
ENSG00000232423.6	0.0	0.0	0.0	0.0
ENSG00000274178.2	0.0	0.0	0.0	0.0
ENSG00000274764.6	0.0	0.0	0.0	0.0
ENSG00000277058.3	0.0	0.0	0.0	0.0
ENSG00000229571.7	0.0	0.0	0.0	0.0
ENSG00000277862.1	0.0	0.0	0.0	0.0
ENSG00000236179.1	0.0	0.0	0.0	0.0
ENSG00000275774.3	1.153383321633253	0.0	0.0	0.0
ENSG00000290772.2	0.0	0.0	0.0	0.0
ENSG00000229978.2	0.0	0.0	0.0	0.0
ENSG00000297821.1	0.0	0.0	0.0	0.0
ENSG00000233336.1	0.0	0.0	0.0	0.0
ENSG00000280267.7	0.0	0.0	0.0	0.0
ENSG00000179412.11	0.0	0.0	0.0	0.4498563009745273
ENSG00000204505.5	0.0	0.0	0.0	0.0
ENSG00000279169.3	0.0	0.0	0.0	0.0
ENSG00000279804.3	0.0	0.0	0.0	0.0
ENSG00000295394.1	0.0	0.0	0.0	0.0
ENSG00000250894.1	0.0	0.0	0.0	0.0
ENSG00000270601.5	0.0	0.0	0.0	0.0
ENSG00000231219.1	0.0	0.0	0.0	0.0
ENSG00000207511.1	0.0	0.0	0.0	0.0
ENSG00000182330.11	0.0	0.0	0.0	0.0
ENSG00000237700.2	0.0	0.0	0.0	0.0
ENSG00000204501.7	0.0	0.0	0.0	0.0
ENSG00000228229.2	0.0	0.0	0.0	0.0
ENSG00000204481.8	0.0	0.0	0.0	0.0
ENSG00000204480.9	0.0	0.0	0.0	0.0
ENSG00000204479.4	0.0	0.0	0.0	0.0
ENSG00000204478.11	0.0	0.0	0.0	0.0
ENSG00000307992.1	0.0	0.0	0.0	0.0
ENSG00000295011.1	0.0	0.0	0.0	0.0
ENSG00000162494.7	0.0	0.0	0.0	0.0
ENSG00000301663.1	0.0	0.0	0.0	0.0
ENSG00000259961.2	0.0	0.0	0.0	0.0
ENSG00000215909.3	0.0	0.0	0.0	0.0
ENSG00000162493.19	0.4870542903408367	0.0	0.0	0.0
ENSG00000222952.1	0.0	0.0	0.0	0.0
ENSG00000237445.2	0.0	0.0	0.0	0.0
ENSG00000295237.1	0.0	0.0	0.0	0.0
ENSG00000253085.1	0.0	0.0	0.0	0.0
ENSG00000116731.24	24.01412577408613	24.480052386439326	51.486200199569915	48.753166737243255
ENSG00000289380.1	3.8759044180466296	4.655038028977085	0.9869841727604908	0.0
ENSG00000304226.1	0.0	0.0	0.0	0.4764815814267803
ENSG00000189337.17	2.7897563112866646	5.0835970856130706	6.957027831313773	6.412562004584224
ENSG00000252151.1	0.0	0.0	0.0	0.0
ENSG00000231606.2	0.8607560489399873	0.0	0.0	0.0
ENSG00000234593.4	0.40244827039180203	0.0	0.20496381251410126	0.0
ENSG00000302124.1	0.0	0.0	0.0	0.0
ENSG00000235829.1	0.0	0.0	0.0	0.0
ENSG00000287756.1	0.0	0.0	0.0	0.0
ENSG00000294214.1	0.0	0.0	0.0	0.0
ENSG00000294586.1	0.0	0.0	0.0	0.6047364045964301
ENSG00000293964.1	0.0	0.0	0.0	0.0
ENSG00000175147.13	0.11135981957805398	0.0	0.0	0.0645496638331444
ENSG00000310342.1	0.0	0.0	0.0	0.0
ENSG00000171729.16	2.69122775047759	5.540944920304904	12.531397662915204	10.251223688989313
ENSG00000204464.8	1.4367576722069397	3.4511488835519764	0.7317296453224326	0.0
ENSG00000215720.4	0.0	0.0	0.0	1.0885255282735744
ENSG00000278480.1	0.0	0.0	0.0	0.0
ENSG00000142621.23	0.5867708939177847	0.20134956393412765	0.1707645192654891	0.0485887793960919
ENSG00000228140.3	0.2873825023834552	0.6903041629348495	0.07318085039974324	0.0
ENSG00000233485.2	0.0	0.0	0.0	0.0
ENSG00000236045.1	0.0	0.0	1.86807458283141	0.0
ENSG00000142634.15	68.7133034440321	98.37541117892869	231.06074250055968	189.12480910519744
ENSG00000162438.13	0.0	0.9195136847362144	0.38991967318932963	0.665678832966613
ENSG00000142615.10	0.0	0.0	0.0	0.5081217127378289
ENSG00000215704.11	0.0	0.0	0.0	0.0
ENSG00000132906.20	1.934297286824373	5.110884637066383	5.122638294600219	4.372736381531303
ENSG00000116138.15	13.079310295909774	18.700608221045396	4.837294378420212	5.0542771229892915
ENSG00000251866.1	0.0	0.0	0.0	0.0
ENSG00000272510.1	0.0	0.0	0.0	0.0
ENSG00000116771.8	8.098756801903058	13.310313341167214	12.373903874352749	8.647653253707903
ENSG00000237301.2	0.7158717421788137	0.0	0.3645879789848148	0.2074773490132182
ENSG00000235084.3	0.0	0.0	16.710282370137342	3.45795581688697
ENSG00000252417.1	0.0	0.0	0.0	0.0
ENSG00000294489.1	0.0	0.0	0.0	1.046517434088338
ENSG00000236500.1	0.0	0.0	0.0	0.0
ENSG00000197312.14	119.76945780293765	146.5644444362798	52.59744632948984	54.614620901914925
ENSG00000215695.2	0.0	0.0	0.0	0.0
ENSG00000116786.17	13.24001732625517	29.815356064573166	86.07910870007458	69.31095520448557
ENSG00000271742.1	0.0	0.0	0.0	0.0
ENSG00000237938.5	0.0	2.0891494872382483	1.3288554028556119	0.5041442433621904
ENSG00000162461.10	0.0	0.0	0.0	0.2259804459281397
ENSG00000224459.3	0.0	0.0	0.0	0.0
ENSG00000162460.9	0.0	0.0	0.0	0.0
ENSG00000297277.1	0.0	0.0	0.4295035489305614	0.4888381562771903
ENSG00000162458.15	3.966876058933013	10.057959853684041	15.488962859268105	17.11773863800791
ENSG00000179743.5	1.2940056967686913	1.1655948673794376	2.1418382727574494	2.3439679882149638
ENSG00000224321.1	0.0	0.0	0.0	0.0
ENSG00000233954.7	1.2232212108330645	14.691129192368049	24.29610947110962	19.14406823578387
ENSG00000178715.8	0.0	0.0	1.5503313033315471	0.0
ENSG00000065526.14	55.665739251985684	66.05498963118484	124.6472181620951	107.18506778373334
ENSG00000270620.1	12.638020092967206	0.0	0.0	3.6628110193091836
ENSG00000116809.14	0.34483670498074237	2.8990900229605123	15.71823029145221	11.493354375214967
ENSG00000234607.2	0.0	0.0	0.0	0.0
ENSG00000231353.1	0.0	0.0	0.0	0.0
ENSG00000275503.1	0.0	0.0	0.0	0.0
ENSG00000224966.4	0.0	0.0	0.0	0.0
ENSG00000183888.5	0.0	0.0	0.1875297185471465	0.0
ENSG00000233078.1	0.0	0.0	0.0	0.0
ENSG00000173641.20	0.0	0.0	0.19631255011830515	0.22343253109980854
ENSG00000186510.14	0.4519698711213696	0.0	0.0	0.13099205509732842
ENSG00000307216.1	0.0	0.0	0.0	0.0
ENSG00000232456.1	0.0	0.0	0.0	0.0
ENSG00000184908.22	0.35036424117935633	0.8415887961992471	0.08921890827213476	0.0
ENSG00000185519.11	0.0	3.3000166552665986	6.996858432346394	4.778071870628981
ENSG00000142627.15	34.748719929329184	76.89553482054986	193.276332600397	151.93788094010256
ENSG00000227959.3	0.6030353323419451	1.4485147733768589	3.3783338848717293	3.1459421644812937
ENSG00000297531.1	0.0	0.0	0.0	0.0
ENSG00000142632.19	1.3752564412666737	1.2387826833172644	4.465098072952565	4.284771064748869
ENSG00000291077.2	0.0	0.0	0.35074644155951323	0.7984019887130557
ENSG00000237276.10	0.0	1.862015211590834	0.3947936691041962	0.44933321225246386
ENSG00000288398.1	2.504340946296094	2.4062104913119717	6.377208028354786	4.0645919425391925
ENSG00000132881.14	0.7788032241869395	0.0	4.759661992003862	0.9028658003203712
ENSG00000293791.1	3.0233812240545133	0.0	0.0	0.0
ENSG00000233929.1	0.0	0.0	0.0	0.0
ENSG00000037637.13	4.934177805950866	14.453769130500199	12.50340307024825	9.905690383657529
ENSG00000055070.19	79.23581176668614	114.39901265206083	108.07624887549109	91.3693911104046
ENSG00000226457.1	0.0	0.0	1.7822706321764241	0.0
ENSG00000187144.12	0.0	0.0	0.0	0.15282838146613362
ENSG00000157191.22	17.306856550881477	55.24667507387868	51.26181707938072	37.355667702136515
ENSG00000290842.2	2.1041206519853346	0.4211817680084475	0.26790312106492015	0.3049131214127714
ENSG00000226029.1	0.0	1.9739082674491428	0.20925889394737057	0.476334745808467
ENSG00000080947.16	0.0	0.0	0.0	0.0
ENSG00000306228.1	0.0	0.0	0.0	0.0
ENSG00000206652.1	0.0	0.0	0.0	0.0
ENSG00000224174.3	0.0	0.0	0.0	0.0
ENSG00000233421.6	1.9811457946627642	0.0	0.3363274447049121	2.2967403419739605
ENSG00000277344.1	0.0	0.0	0.0	0.0
ENSG00000298308.1	0.0	0.0	0.3348348672875826	0.3810912845533717
ENSG00000225710.1	0.0	0.0	0.0	0.0
ENSG00000219481.11	4.58557705797066	7.343158580921599	3.725517722532556	3.037745660298347
ENSG00000271732.2	0.7179919869725582	0.0	0.7313356067412145	0.0
ENSG00000291072.2	1.1460032545384742	3.0586058293727767	3.1776535605101386	2.4356941197067945
ENSG00000215908.12	0.0	0.0	0.48975485817469705	0.27870650020708176
ENSG00000283773.1	0.0	0.0	0.0	0.0
ENSG00000293920.1	0.0	0.0	0.0	0.0
ENSG00000293901.1	0.0	0.0	0.0	0.0
ENSG00000186301.8	0.0	0.0	0.5927936367169075	1.0120294086524284
ENSG00000282143.2	0.0	0.0	0.0	0.0
ENSG00000207513.1	0.0	0.0	0.0	0.0
ENSG00000280114.1	0.0	0.0	0.0	0.0
ENSG00000290849.2	4.167899718062021	3.0034381030974378	0.4245358617438059	1.4495525947000398
ENSG00000236698.1	0.0	0.0	0.0	0.0
ENSG00000296694.1	0.0	0.0	0.0	0.0
ENSG00000268869.9	0.0	0.0	0.3598543247796595	0.0
ENSG00000279151.2	0.0	0.0	0.0	0.0
ENSG00000293526.1	0.0	0.0	0.0	0.0
ENSG00000282740.2	0.0	0.0	0.0	0.0
ENSG00000058453.19	1.922262898691863	2.1310853924384396	14.68490591300293	9.513884538454075
ENSG00000290850.2	0.0	0.0	0.0	0.0
ENSG00000207389.1	0.0	0.0	0.0	0.0
ENSG00000227684.3	0.0	0.0	0.0	0.0
ENSG00000290851.2	0.0	0.0	0.0	0.0
ENSG00000186715.12	0.0	0.0	0.0	0.0
ENSG00000223643.6	0.0	0.0	0.0	0.0
ENSG00000230239.1	0.0	0.0	0.0	0.0
ENSG00000263811.1	0.0	0.0	0.0	0.0
ENSG00000302843.1	0.0	0.0	0.85738019047881	0.9758246528715123
ENSG00000228549.5	0.0	0.0	0.0	0.0
ENSG00000277234.1	0.0	0.0	0.0	0.0
ENSG00000238142.5	1.9436022154636154	1.1671523921050415	0.4949308388186716	1.6899120810661172
ENSG00000235241.1	0.0	0.0	0.0	0.0
ENSG00000207005.1	0.0	0.0	4.140518968653765	9.425038110661436
ENSG00000272426.2	0.0	0.0	0.0	0.0
ENSG00000290122.2	0.0	0.0	3.8758282583288675	1.7645048517676662
ENSG00000117122.16	2.4622550688975817	3.5486605694584314	4.263625811489085	5.138081717945071
ENSG00000286898.2	0.0	0.0	0.0	0.0
ENSG00000226526.1	0.0	0.0	0.0	0.0
ENSG00000159363.20	7.620281449161867	6.864081794469515	61.85265342707643	42.652547892112786
ENSG00000288636.1	0.0	0.0	0.0	0.0
ENSG00000117118.14	44.66378641943625	125.00939876710032	143.99791456612593	113.91310261799136
ENSG00000117115.15	0.5215036974477342	0.4175575181142418	0.08853260897773371	0.10076311930563726
ENSG00000204362.7	0.25114166882803546	0.0	0.0	0.0
ENSG00000282843.1	0.0	0.0	0.0	0.0
ENSG00000142623.12	0.2714948319706863	0.6521413487958123	0.0	0.31474368767022515
ENSG00000142619.5	0.0	0.0	0.0	0.0
ENSG00000266634.1	0.0	0.0	0.0	0.0
ENSG00000159339.14	0.0	0.0	0.0	0.0
ENSG00000276747.1	0.0	0.0	0.0	0.0
ENSG00000179051.16	124.52092201460911	239.92658749713104	405.7359318751099	319.4480279981485
ENSG00000227751.1	0.0	0.0	0.0	0.0
ENSG00000308620.1	0.0	7.345564596184024	0.0	1.772598910720729
ENSG00000290096.2	0.0	0.0	4.526967405728118	10.304708334323172
ENSG00000307703.1	0.0	0.0	0.0	0.0
ENSG00000306620.1	0.0	0.0	0.0	0.0
ENSG00000074964.19	1.470023285345138	2.889044349546568	8.2353872320302	5.422443495559451
ENSG00000302710.1	0.0	0.0	0.0	0.0
ENSG00000236648.2	0.0	0.0	0.0	0.0
ENSG00000117148.10	0.0	0.0	0.29887548893451477	0.34016422758549203
ENSG00000296176.1	0.0	0.0	0.0	0.0
ENSG00000296161.1	0.0	0.0	0.0	0.0
ENSG00000284653.1	0.0	0.0	0.0	0.0
ENSG00000302372.1	0.0	0.0	0.0	0.0
ENSG00000261781.1	0.0	0.0	0.0	0.0
ENSG00000117154.14	0.0	0.0	0.0	0.0
ENSG00000280222.1	0.0	0.0	0.0	0.0
ENSG00000293810.1	0.0	0.0	0.0	0.0
ENSG00000230035.3	1.0857582408860262	0.0	0.0	0.0
ENSG00000293766.1	0.0	0.0	0.0	0.0
ENSG00000225387.1	0.0	0.0	0.0	0.0
ENSG00000294535.1	0.0	0.0	0.0	0.0
ENSG00000179023.9	0.0	0.6348198541003438	0.5383905735256432	0.30638379586689307
ENSG00000235282.3	0.0	0.0	0.0	0.0
ENSG00000225478.2	0.0	0.0	0.0	0.0
ENSG00000300147.1	0.0	0.0	0.0	0.0
ENSG00000009709.15	0.0	0.0	0.0	0.0
ENSG00000308985.1	0.0	0.0	0.0	0.0
ENSG00000179002.6	0.0	0.0	0.2694623455790546	0.0
ENSG00000159423.19	3.3546254158024804	2.930161174690059	25.31664068390953	25.632137039287393
ENSG00000265606.1	0.0	0.0	0.0	0.0
ENSG00000221662.1	0.0	0.0	0.0	0.0
ENSG00000310349.1	0.0	0.0	0.9366139460127139	0.0
ENSG00000169991.12	15.806636152802787	24.627999979003405	27.414189031804362	31.44900573035187
ENSG00000295712.1	0.0	0.0	1.4634592906448651	0.0
ENSG00000308389.1	0.0	0.0	0.0	0.0
ENSG00000307102.1	0.0	0.0	0.0	0.0
ENSG00000272084.1	0.3919197883033628	1.8828137354122483	0.7984069498638655	0.0
ENSG00000127481.16	21.432759886948645	36.19660880202846	157.7956679911874	129.63511945212397
ENSG00000230424.4	0.0	1.5653304809072508	1.6594455299589872	1.5109543012204063
ENSG00000127463.18	9.935518657252198	25.357104025842442	20.4210505727456	15.940417084032848
ENSG00000053372.7	65.34475769653588	182.56421650522853	270.249096953008	199.86191347071008
ENSG00000286064.1	15.7322845995049	9.447392813971193	18.027746305996924	13.678816372995358
ENSG00000211454.16	0.0	1.1570325736763853	0.49063953096764273	0.27920994402971017
ENSG00000162482.7	0.0	1.8778458891446699	0.0	0.45315340080576827
ENSG00000040487.15	0.9766416054849403	0.9383727406786506	7.858857860808408	4.981766408330862
ENSG00000053371.15	10.550434182457293	33.26211149488671	34.70227239801475	28.15702944962192
ENSG00000270728.1	7.618920684617374	6.1003165027356845	3.8802577763383863	1.4721011906175958
ENSG00000308073.1	9.68506866688649	12.924399370202721	3.8364130557017937	3.7426301456379556
ENSG00000200403.1	0.0	0.0	0.0	0.0
ENSG00000077549.21	11.447784050740875	24.546265044963622	44.00699821042516	33.81583889483205
ENSG00000306364.1	0.0	6.78530966935643	0.0	0.0
ENSG00000240490.3	0.0	0.0	0.0	0.0
ENSG00000306329.1	2.5348120148441833	0.0	0.0	0.0
ENSG00000173436.17	5.503052970905826	7.553457933811873	3.2831190501448013	2.1873201653044463
ENSG00000306287.1	0.0	0.0	0.0	0.0
ENSG00000201609.1	0.0	0.0	0.0	0.0
ENSG00000235185.2	0.0	0.0	0.0	0.0
ENSG00000158747.17	7.402445799064888	13.597211016058473	32.211398547453086	21.391019709353905
